node_id,x,y,z,s11,s22,s12,dspss,defect_label
208293,2492.454345703125,590.7225341796875,2550.0,-0.024904624093323946,-0.009996662149205804,7.940135446915519e-07,0.33237386494874954,0
208294,2503.440673828125,542.2794799804688,2550.0,-0.024902263656258583,-0.009996842360123992,-1.5027751487650676e-08,0.3323730081319809,0
208295,2513.485595703125,493.6324462890625,2550.0,-0.024903402663767338,-0.00999675178900361,-2.090488465000817e-06,0.3323734253644943,0
208296,2522.5849609375,444.7998046875,2550.0,-0.02490444155409932,-0.009996699867770076,8.383799467992503e-07,0.3323737904429436,0
208297,2530.73583984375,395.79986572265625,2550.0,-0.02490267576649785,-0.0099968530703336,2.1434072721149278e-06,0.33237311989068985,0
208298,2537.935302734375,346.651123046875,2550.0,-0.024904660880565643,-0.00999669567681849,1.7574239166151528e-06,0.33237382769584656,0
208299,2544.179931640625,297.37200927734375,2550.0,-0.024904349818825722,-0.009996771113947034,7.802846369031613e-07,0.332373708486557,0
208300,2549.468017578125,247.98104858398438,2550.0,-0.024902470409870148,-0.009996786946430802,-6.939205832168227e-07,0.3323729410767555,0
208301,2553.79736328125,198.49684143066406,2550.0,-0.024903281591832638,-0.009996741078794003,-1.0933616465536034e-06,0.332373209297657,0
208302,2557.166259765625,148.93797302246094,2550.0,-0.024903614073991776,-0.009996769716963172,-1.1957691725683617e-06,0.33237332105636597,0
208303,2559.57373046875,99.32310485839844,2550.0,-0.02490332815796137,-0.009996755514293909,-5.979027335456522e-07,0.3323731869459152,0
208304,2561.018310546875,49.670894622802734,2550.0,-0.024903781712055206,-0.009996769949793816,5.911417133575014e-08,0.33237336575984955,0
208305,2561.5,0.0,2550.0,-0.024904298596084118,-0.009996731299906969,4.428707001125076e-07,0.33237355947494507,0
208306,1280.75,2218.323974609375,2500.0,-0.02490484993904829,-0.009995494037866592,8.325322369273636e-07,0.3323357105255127,0
208307,1323.525390625,2193.071533203125,2500.0,-0.024903323967009783,-0.009995612083002925,-1.0069933296108502e-06,0.33233513683080673,0
208308,1365.8031005859375,2166.994140625,2500.0,-0.024903642013669014,-0.009995575994253159,-2.31871834444064e-06,0.3323352336883545,0
208309,1407.5672607421875,2140.10205078125,2500.0,-0.024904489517211914,-0.009995526168495417,7.269611046467617e-08,0.33233553171157837,0
208310,1448.802001953125,2112.405029296875,2500.0,-0.024902929086238146,-0.009995623957365751,1.8153793632791349e-06,0.3323349133133888,0
208311,1489.491943359375,2083.91357421875,2500.0,-0.02490398706868291,-0.00999555317685008,1.5516397411374783e-07,0.3323352634906769,0
208312,1529.6217041015625,2054.638671875,2500.0,-0.024904608726501465,-0.009995554806664586,-2.5115597281910595e-06,0.3323354721069336,0
208313,1569.17626953125,2024.5908203125,2500.0,-0.02490345248952508,-0.009995602304115891,-1.5585701333975521e-06,0.3323349952697754,0
208314,1608.1407470703125,1993.78173828125,2500.0,-0.02490407135337591,-0.009995554806664586,8.023520337019363e-07,0.3323351964354515,0
208315,1646.50048828125,1962.222900390625,2500.0,-0.024904348887503147,-0.009995572036132216,1.4563707111392432e-06,0.33233528584241867,0
208316,1684.240966796875,1929.926025390625,2500.0,-0.024903454817831516,-0.009995574364438653,9.685070256892914e-07,0.3323349058628082,0
208317,1721.34814453125,1896.9034423828125,2500.0,-0.02490343526005745,-0.009995582979172468,-1.0146227236162986e-06,0.33233486860990524,0
208318,1757.8079833984375,1863.1676025390625,2500.0,-0.02490405924618244,-0.009995559696108103,1.0693421472751652e-06,0.33233507722616196,0
208319,1793.606689453125,1828.73095703125,2500.0,-0.024903981015086174,-0.009995578322559595,2.1373443723103278e-06,0.33233505487442017,0
208320,1828.73095703125,1793.606689453125,2500.0,-0.024903981015086174,-0.009995578322559595,-2.1378862221201403e-06,0.33233504742383957,0
208321,1863.1676025390625,1757.8079833984375,2500.0,-0.02490405924618244,-0.009995559696108103,-1.0689535088204138e-06,0.33233505487442017,0
208322,1896.9034423828125,1721.34814453125,2500.0,-0.024903435725718737,-0.009995582979172468,1.0168346236127945e-06,0.33233481645584106,0
208323,1929.926025390625,1684.240966796875,2500.0,-0.02490345435217023,-0.009995574597269297,-9.634399944502547e-07,0.33233481645584106,0
208324,1962.222900390625,1646.50048828125,2500.0,-0.024904351215809584,-0.009995572734624147,-1.447920993769003e-06,0.3323351666331291,0
208325,1993.78173828125,1608.1407470703125,2500.0,-0.024904067162424326,-0.00999555503949523,-7.888021258395383e-07,0.33233503997325897,0
208326,2024.5908203125,1569.17626953125,2500.0,-0.024903461802750826,-0.009995603933930397,1.5759650437985329e-06,0.33233480900526047,0
208327,2054.638671875,1529.6217041015625,2500.0,-0.024904591962695122,-0.00999555317685008,2.5384210857737344e-06,0.3323352411389351,0
208328,2083.91357421875,1489.491943359375,2500.0,-0.024904014077037573,-0.009995558299124241,-1.2976889252058754e-07,0.332335002720356,0
208329,2112.405029296875,1448.802001953125,2500.0,-0.024902899283915758,-0.009995616506785154,-1.7631761863867723e-06,0.33233457058668137,0
208330,2140.10205078125,1407.5672607421875,2500.0,-0.024904464837163687,-0.009995540138334036,-5.7918413176594186e-08,0.3323351517319679,0
208331,2166.994140625,1365.8031005859375,2500.0,-0.024903926998376846,-0.009995563421398401,2.450654591257262e-06,0.3323349431157112,0
208332,2193.071533203125,1323.525390625,2500.0,-0.024902955628931522,-0.009995618369430304,-6.34480556982453e-09,0.33233457803726196,0
208333,2218.323974609375,1280.75,2500.0,-0.02490413375198841,-0.009995522908866405,-2.298930894539808e-06,0.3323349952697754,0
208334,2242.742431640625,1237.492919921875,2500.0,-0.02490350604057312,-0.009995598811656237,-6.717181122439797e-08,0.3323347717523575,0
208335,2266.3173828125,1193.7705078125,2500.0,-0.024904648307710886,-0.009995596017688513,1.1009736624600919e-06,0.3323352336883545,0
208336,2289.0400390625,1149.59912109375,2500.0,-0.02490504225715995,-0.009995490312576294,2.404551224799434e-06,0.33233534544706345,0
208337,2310.90185546875,1104.995361328125,2500.0,-0.024902204982936382,-0.009995666332542896,1.4464212938491983e-06,0.3323342800140381,0
208338,2331.894775390625,1059.9761962890625,2500.0,-0.0249036424793303,-0.009995527099817991,-1.983203191002758e-06,0.33233481645584106,0
208339,2352.010498046875,1014.558349609375,2500.0,-0.024904599878937006,-0.00999556016176939,-1.089307247070792e-06,0.3323352187871933,0
208340,2371.241943359375,968.7589111328125,2500.0,-0.024904124438762665,-0.009995620464906096,-1.533849314228064e-07,0.33233506977558136,0
208341,2389.58154296875,922.59521484375,2500.0,-0.02490391954779625,-0.009995493106544018,-8.047252890719392e-07,0.3323349505662918,0
208342,2407.022705078125,876.0845336914062,2500.0,-0.02490252163261175,-0.009995664237067103,8.484746274461941e-07,0.332334466278553,0
208343,2423.55859375,829.2445068359375,2500.0,-0.024904252029955387,-0.009995509637519717,1.7715697708808875e-06,0.33233512192964554,0
208344,2439.182861328125,782.092529296875,2500.0,-0.02490479638800025,-0.009995589032769203,-7.978927669682889e-07,0.332335390150547,0
208345,2453.89013671875,734.646484375,2500.0,-0.024903821293264627,-0.00999558181501925,-2.8795049047403154e-06,0.3323350325226784,0
208346,2467.674560546875,686.9241333007812,2500.0,-0.02490318240597844,-0.00999554293230176,-1.2495402117451704e-06,0.3323347717523575,0
208347,2480.53076171875,638.9434204101562,2500.0,-0.02490379987284541,-0.00999564048834145,-4.289161879000858e-07,0.33233505487442017,0
208348,2492.454345703125,590.7225341796875,2500.0,-0.0249049193225801,-0.00999547354876995,7.939239310417179e-07,0.3323354572057724,0
208349,2503.440673828125,542.2794799804688,2500.0,-0.024902559351176023,-0.009995653526857495,-1.5418208931805566e-08,0.33233458548784256,0
208350,2513.485595703125,493.6324462890625,2500.0,-0.024903698358684778,-0.009995562955737114,-2.091044876806336e-06,0.3323349952697754,0
208351,2522.5849609375,444.7998046875,2500.0,-0.024904736783355474,-0.009995511267334223,8.373798152661038e-07,0.33233537524938583,0
208352,2530.73583984375,395.79986572265625,2500.0,-0.02490297146141529,-0.00999566470272839,2.1421702740553883e-06,0.3323347121477127,0
208353,2537.935302734375,346.651123046875,2500.0,-0.024904956575483084,-0.00999550730921328,1.7560839751240565e-06,0.3323354199528694,0
208354,2544.179931640625,297.37200927734375,2500.0,-0.024904645513743162,-0.009995582513511181,7.789897438215121e-07,0.33233529329299927,0
208355,2549.468017578125,247.98104858398438,2500.0,-0.024902766570448875,-0.00999559834599495,-6.951341759986462e-07,0.3323345258831978,0
208356,2553.79736328125,198.49684143066406,2500.0,-0.024903577752411366,-0.00999555247835815,-1.0944221600084347e-06,0.3323347941040993,0
208357,2557.166259765625,148.93797302246094,2500.0,-0.024903910234570503,-0.009995581116527319,-1.1966589283929352e-06,0.33233489841222763,0
208358,2559.57373046875,99.32310485839844,2500.0,-0.024903624318540096,-0.009995566913858056,-5.978455419608508e-07,0.3323347568511963,0
208359,2561.018310546875,49.670894622802734,2500.0,-0.024904077406972647,-0.009995581349357963,6.01561538360329e-08,0.33233492821455,0
208360,2561.5,0.0,2500.0,-0.02490459382534027,-0.00999554293230176,4.438968232989282e-07,0.33233511447906494,0
208361,1280.75,2218.323974609375,2450.0,-0.024905345402657986,-0.009994191117584705,8.330467835548916e-07,0.3322935402393341,0
208362,1323.525390625,2193.071533203125,2450.0,-0.024903819430619478,-0.009994309162721038,-1.0062947808364697e-06,0.33229298144578934,0
208363,1365.8031005859375,2166.994140625,2450.0,-0.024904137011617422,-0.009994273073971272,-2.3190639240056043e-06,0.3322930857539177,0
208364,1407.5672607421875,2140.10205078125,2450.0,-0.024904984515160322,-0.00999422324821353,7.101539267750923e-08,0.3322933688759804,0
208365,1448.802001953125,2112.405029296875,2450.0,-0.02490342454984784,-0.009994321037083864,1.8133129628949973e-06,0.33229275047779083,0
208366,1489.491943359375,2083.91357421875,2450.0,-0.024904482532292604,-0.00999425002373755,1.5280454590538284e-07,0.3322931081056595,0
208367,1529.6217041015625,2054.638671875,2450.0,-0.02490510419011116,-0.009994251653552055,-2.5138708110716834e-06,0.332293301820755,0
208368,1569.17626953125,2024.5908203125,2450.0,-0.024903947953134775,-0.00999429915100336,-1.561013391437882e-06,0.3322928175330162,0
208369,1608.1407470703125,1993.78173828125,2450.0,-0.024904566816985607,-0.009994251653552055,7.998281716936617e-07,0.3322930261492729,0
208370,1646.50048828125,1962.222900390625,2450.0,-0.02490484481677413,-0.009994268883019686,1.4539966457505216e-06,0.3322931155562401,0
208371,1684.240966796875,1929.926025390625,2450.0,-0.0249039507471025,-0.009994271211326122,9.662791526920955e-07,0.33229273557662964,0
208372,1721.34814453125,1896.9034423828125,2450.0,-0.024903931189328432,-0.009994279826059937,-1.016477874316024e-06,0.33229271322488785,0
208373,1757.8079833984375,1863.1676025390625,2450.0,-0.024904555641114712,-0.009994256542995572,1.067606206106575e-06,0.33229292929172516,0
208374,1793.606689453125,1828.73095703125,2450.0,-0.024904477410018444,-0.009994275402277708,2.135791971072387e-06,0.3322928920388222,0
208375,1828.73095703125,1793.606689453125,2450.0,-0.024904477410018444,-0.009994275402277708,-2.1387743511652735e-06,0.3322928845882416,0
208376,1863.1676025390625,1757.8079833984375,2450.0,-0.024904555175453424,-0.009994256775826216,-1.0696446111069235e-06,0.33229290693998337,0
208377,1896.9034423828125,1721.34814453125,2450.0,-0.024903931189328432,-0.009994280291721225,1.016281181875911e-06,0.33229267597198486,0
208378,1929.926025390625,1684.240966796875,2450.0,-0.02490395028144121,-0.009994271909818053,-9.635839077759556e-07,0.33229266852140427,0
208379,1962.222900390625,1646.50048828125,2450.0,-0.024904847145080566,-0.009994270047172904,-1.4478463867817482e-06,0.3322930112481117,0
208380,1993.78173828125,1608.1407470703125,2450.0,-0.02490456309169531,-0.009994252352043986,-7.884595021323548e-07,0.33229289948940277,0
208381,2024.5908203125,1569.17626953125,2450.0,-0.02490395773202181,-0.009994301246479154,1.5763970822035844e-06,0.33229267597198486,0
208382,2054.638671875,1529.6217041015625,2450.0,-0.024905087426304817,-0.009994250489398837,2.5389789755081438e-06,0.3322930932044983,0
208383,2083.91357421875,1489.491943359375,2450.0,-0.024904510006308556,-0.009994255378842354,-1.288429416490544e-07,0.3322928547859192,0
208384,2112.405029296875,1448.802001953125,2450.0,-0.02490339521318674,-0.009994313586503267,-1.7620449739297328e-06,0.33229243010282516,0
208385,2140.10205078125,1407.5672607421875,2450.0,-0.024904960300773382,-0.009994237218052149,-5.668900371347263e-08,0.3322930112481117,0
208386,2166.994140625,1365.8031005859375,2450.0,-0.02490442292764783,-0.009994260501116514,2.4519136445633194e-06,0.3322927877306938,0
208387,2193.071533203125,1323.525390625,2450.0,-0.024903452023863792,-0.009994315449148417,-4.840273959416663e-09,0.33229241520166397,0
208388,2218.323974609375,1280.75,2450.0,-0.02490463014692068,-0.009994219988584518,-2.2972205044879956e-06,0.332292839884758,0
208389,2242.742431640625,1237.492919921875,2450.0,-0.02490400243550539,-0.00999429589137435,-6.557070264534559e-08,0.3322926163673401,0
208390,2266.3173828125,1193.7705078125,2450.0,-0.02490514423698187,-0.009994293097406626,1.1026858288687436e-06,0.3322930708527565,0
208391,2289.0400390625,1149.59912109375,2450.0,-0.02490553818643093,-0.009994187392294407,2.4063408403662834e-06,0.33229318261146545,0
208392,2310.90185546875,1104.995361328125,2450.0,-0.024902700912207365,-0.00999436341226101,1.4482032497653563e-06,0.3322921246290207,0
208393,2331.894775390625,1059.9761962890625,2450.0,-0.024904137942939997,-0.009994224412366748,-1.9812813434327836e-06,0.33229266107082367,0
208394,2352.010498046875,1014.558349609375,2450.0,-0.02490509580820799,-0.009994257474318147,-1.0874917393266514e-06,0.3322930559515953,0
208395,2371.241943359375,968.7589111328125,2450.0,-0.024904620368033648,-0.00999431754462421,-1.5165130662353477e-07,0.33229290693998337,0
208396,2389.58154296875,922.59521484375,2450.0,-0.024904415011405945,-0.00999419018626213,-8.029444842350131e-07,0.3322927877306938,0
208397,2407.022705078125,876.0845336914062,2450.0,-0.024903017096221447,-0.00999436154961586,8.499599886135911e-07,0.3322922959923744,0
208398,2423.55859375,829.2445068359375,2450.0,-0.024904747493565083,-0.009994206950068474,1.7727494139307964e-06,0.33229295909404755,0
208399,2439.182861328125,782.092529296875,2450.0,-0.024905291851609945,-0.009994286112487316,-7.967243220718956e-07,0.33229322731494904,0
208400,2453.89013671875,734.646484375,2450.0,-0.024904316756874323,-0.009994278894737363,-2.8784589858332765e-06,0.3322928696870804,0
208401,2467.674560546875,686.9241333007812,2450.0,-0.024903677869588137,-0.009994240244850516,-1.2489433629525593e-06,0.3322926238179207,0
208402,2480.53076171875,638.9434204101562,2450.0,-0.024904295336455107,-0.009994337800890207,-4.2862586724368157e-07,0.33229290693998337,0
208403,2492.454345703125,590.7225341796875,2450.0,-0.024905414786189795,-0.009994170628488064,7.938453450151428e-07,0.3322933092713356,0
208404,2503.440673828125,542.2794799804688,2450.0,-0.02490305481478572,-0.009994350606575608,-1.584982101121568e-08,0.33229243755340576,0
208405,2513.485595703125,493.6324462890625,2450.0,-0.024904193822294474,-0.009994260035455227,-2.091709518481366e-06,0.3322928547859192,0
208406,2522.5849609375,444.7998046875,2450.0,-0.02490523224696517,-0.009994208347052336,8.362469543499174e-07,0.33229324221611023,0
208407,2530.73583984375,395.79986572265625,2450.0,-0.024903467390686274,-0.009994362015277147,2.1407645363069605e-06,0.3322925716638565,0
208408,2537.935302734375,346.651123046875,2450.0,-0.02490545203909278,-0.009994204621762037,1.754529876052402e-06,0.3322932869195938,0
208409,2544.179931640625,297.37200927734375,2450.0,-0.02490514051169157,-0.009994279593229294,7.774644785740747e-07,0.33229316025972366,0
208410,2549.468017578125,247.98104858398438,2450.0,-0.02490326203405857,-0.009994295425713062,-6.966185850387774e-07,0.3322923853993416,0
208411,2553.79736328125,198.49684143066406,2450.0,-0.02490407321602106,-0.009994249790906906,-1.0957617746498727e-06,0.3322926536202431,0
208412,2557.166259765625,148.93797302246094,2450.0,-0.0249044056981802,-0.009994278429076076,-1.197867064206548e-06,0.33229275792837143,0
