node_id,x,y,z,ux,uy,uz,temp,s11,s22,s12,smises,defect_label
40605,2617.6646,4300.0,326.9199,-7.795901,0.27242386,-2.9289966,120.0,-0.79422727227211,0.0068374748807400465,0.05365751264616847,3.0523409992456436,0
40606,2617.6646,4250.0,326.9199,-7.654031,0.26230922,-2.880772,120.0,2.119240701198578,0.17717856168746948,-0.2342843972146511,4.937677800655365,0
40607,2619.469,4950.0,312.13132,-8.296933,0.3946723,-3.389937,120.0,0.015932420908939093,0.0050423144130036235,0.005572792055318132,0.06580192130059004,0
40608,2619.469,4900.0,312.13132,-8.258456,0.38462305,-3.3547623,120.0,0.02487867436138913,0.006169297732412815,0.006447156076319516,0.04621167294681072,0
40609,2619.469,4850.0,312.13132,-8.220175,0.37457204,-3.3196096,120.0,0.030809423653408885,0.007151490077376366,0.0077031023683957756,0.04861406655982137,0
40610,2619.469,4800.0,312.13132,-8.182032,0.3645039,-3.2844703,120.0,0.03588110499549657,0.008281274698674679,0.008911860873922706,0.06406455906108022,0
40611,2619.469,4750.0,312.13132,-8.14422,0.35443425,-3.2493668,120.0,0.038445141981355846,0.009521799394860864,0.010117658588569611,0.08494348730891943,0
40612,2619.469,4700.0,312.13132,-8.106889,0.34434718,-3.2143154,120.0,0.037493474781513214,0.010847451165318489,0.011344236670993268,0.1109315874055028,0
40613,2619.469,4650.0,312.13132,-8.069986,0.3342591,-3.1793091,120.0,0.035143813118338585,0.012406832305714488,0.012340089422650635,0.13977900054305792,0
40614,2619.469,4600.0,312.13132,-8.033409,0.32415468,-3.1443326,120.0,0.028754604049026966,0.014123876811936498,0.013263425615150481,0.15902378223836422,0
40615,2619.469,4550.0,312.13132,-7.997969,0.31405047,-3.1094806,120.0,0.0020858170464634895,0.015292467549443245,0.015425386605784297,0.18091611471027136,0
40616,2619.469,4500.0,312.13132,-7.9644566,0.3039244,-3.074846,120.0,-0.030046803876757622,0.016939770197495818,0.017186312965350226,0.27794706262648106,0
40617,2619.469,4450.0,312.13132,-7.9279413,0.29380172,-3.0398333,120.0,0.01909783110022545,0.02332810638472438,0.010609843215206638,0.3460636455565691,0
40618,2619.469,4400.0,312.13132,-7.885143,0.28369945,-3.004021,120.0,0.03327282518148422,0.02619803696870804,0.00782924098894,0.4049012679606676,0
40619,2619.469,4350.0,312.13132,-7.8672585,0.2735878,-2.9711254,120.0,-0.5017815865576267,0.0005678489105775952,0.054593746550381184,0.7352285459637642,0
40620,2619.469,4300.0,312.13132,-7.88513,0.2632607,-2.9425473,120.0,-0.7738281413912773,0.00821658514905721,0.0599339259788394,3.1484546214342117,0
40621,2619.469,4250.0,312.13132,-7.736652,0.2531182,-2.8941512,120.0,2.2049402594566345,0.19034831412136555,-0.2402854897081852,5.094571888446808,0
40622,2621.19,4950.0,297.33276,-8.40291,0.3855774,-3.4052575,120.0,0.026901309262029827,0.004575869534164667,0.005646324279950932,0.08323162700980902,0
40623,2621.19,4900.0,297.33276,-8.362533,0.37553513,-3.369861,120.0,0.03713903215248138,0.005711701000109315,0.006589938071556389,0.06030971906147897,0
40624,2621.19,4850.0,297.33276,-8.322338,0.36547512,-3.3344846,120.0,0.04402704583480954,0.006715088849887252,0.007934080145787448,0.05558416643179953,0
40625,2621.19,4800.0,297.33276,-8.2822895,0.35541308,-3.299123,120.0,0.049729477730579674,0.007878696545958519,0.00924437225330621,0.06292071705684066,0
40626,2621.19,4750.0,297.33276,-8.242595,0.34533277,-3.2637997,120.0,0.05274518148507923,0.00916505977511406,0.010567205550614744,0.07394840847700834,0
40627,2621.19,4700.0,297.33276,-8.203411,0.33525062,-3.2285316,120.0,0.05231922131497413,0.010553459171205759,0.011932406283449382,0.0892139463685453,0
40628,2621.19,4650.0,297.33276,-8.164682,0.3251497,-3.1933122,120.0,0.050870806560851634,0.012203136924654245,0.013097677670884877,0.10876163514330983,0
40629,2621.19,4600.0,297.33276,-8.126323,0.3150482,-3.158129,120.0,0.04557007737457752,0.014033010927960277,0.014272615720983595,0.12102721817791462,0
40630,2621.19,4550.0,297.33276,-8.089192,0.3049275,-3.123078,120.0,0.02021501213312149,0.015328419161960483,0.016832683351822197,0.13646033499389887,0
40631,2621.19,4500.0,297.33276,-8.054071,0.2947997,-3.0882466,120.0,-0.009175006300210953,0.017248992109671235,0.019023907516384497,0.22923072334378958,0
40632,2621.19,4450.0,297.33276,-8.015855,0.28465396,-3.0530474,120.0,0.04367615282535553,0.024307706975378096,0.012693454598775133,0.29132396541535854,0
40633,2621.19,4400.0,297.33276,-7.9714875,0.2745436,-3.017105,120.0,0.055694691836833954,0.027695367927663028,0.010673441458493471,0.4227492455393076,0
40634,2621.19,4350.0,297.33276,-7.9534016,0.26439902,-2.9840953,120.0,-0.48557912558317184,0.0009514953708276153,0.060215843841433525,0.7772276476025581,0
40635,2621.19,4300.0,297.33276,-7.9718485,0.25404295,-2.9552763,120.0,-0.7404685914516449,0.009189594187773764,0.06645827647298574,3.2374104857444763,0
40636,2621.19,4250.0,297.33276,-7.8174963,0.2438517,-2.9068582,120.0,2.2887150049209595,0.20286444202065468,-0.24492669478058815,5.243003726005554,0
40637,2622.8274,4950.0,282.52475,-8.508148,0.3764179,-3.4198887,120.0,0.038202353520318866,0.004069532500579953,0.0056781920429784805,0.10018402384594083,0
40638,2622.8274,4900.0,282.52475,-8.465703,0.36636722,-3.384263,120.0,0.04970543226227164,0.0052020137663930655,0.006684604333713651,0.07633077795617282,0
40639,2622.8274,4850.0,282.52475,-8.423439,0.35631457,-3.348656,120.0,0.05741074844263494,0.006212920416146517,0.008105143322609365,0.06833527912385762,0
40640,2622.8274,4800.0,282.52475,-8.381339,0.34624282,-3.3130672,120.0,0.06361048808321357,0.007393475156277418,0.009499805280938745,0.07171590672805905,0
40641,2622.8274,4750.0,282.52475,-8.339625,0.33616915,-3.2775192,120.0,0.06699627451598644,0.008705231128260493,0.010919602267676964,0.07675060024484992,0
40642,2622.8274,4700.0,282.52475,-8.298461,0.32607573,-3.2420313,120.0,0.06721373426262289,0.010130897164344788,0.0124020405637566,0.08261308306828141,0
40643,2622.8274,4650.0,282.52475,-8.257785,0.3159803,-3.2065952,120.0,0.06691739580128342,0.01183977723121643,0.013717222871491686,0.09163751872256398,0
40644,2622.8274,4600.0,282.52475,-8.2175255,0.30586517,-3.171203,120.0,0.06324254255741835,0.01374255120754242,0.015127064834814519,0.09640865866094828,0
40645,2622.8274,4550.0,282.52475,-8.178595,0.29574713,-3.1359494,120.0,0.04009435698390007,0.015115684363991022,0.018071330698148813,0.10193592309951782,0
40646,2622.8274,4500.0,282.52475,-8.141756,0.28560066,-3.1009183,120.0,0.014834074769169092,0.017250792821869254,0.020703407055407297,0.1843893500044942,0
40647,2622.8274,4450.0,282.52475,-8.101761,0.27545145,-3.0655336,120.0,0.07236740551888943,0.02492447930853814,0.014702853106427938,0.23969494877383113,0
40648,2622.8274,4400.0,282.52475,-8.055821,0.2653148,-3.0294707,120.0,0.08321160823106766,0.028854449628852308,0.013520149514079094,0.44029279379174113,0
40649,2622.8274,4350.0,282.52475,-8.0374775,0.25515607,-2.9963365,120.0,-0.4591790586709976,0.0010862352792173624,0.06568861054256558,0.8096403852105141,0
40650,2622.8274,4300.0,282.52475,-8.056451,0.24475242,-2.9672577,120.0,-0.693441279232502,0.009662034222856164,0.0731112016364932,3.320126987993717,0
40651,2622.8274,4250.0,282.52475,-7.897227,0.23452958,-2.9189847,120.0,2.36884468793869,0.21448297053575516,-0.24815711379051208,5.381888449192047,0
40652,2624.381,4950.0,267.7077,-8.612647,0.36717454,-3.4338393,120.0,0.049810694763436913,0.003529969835653901,0.005671902879839763,0.11602181848138571,0
40653,2624.381,4900.0,267.7077,-8.567983,0.3571323,-3.397979,120.0,0.06243625201750547,0.004647045163437724,0.006731690285960212,0.09243882168084383,0
40654,2624.381,4850.0,267.7077,-8.523515,0.3470705,-3.3621404,120.0,0.07075504900421947,0.005650696344673634,0.008212817687308416,0.08277336321771145,0
40655,2624.381,4800.0,267.7077,-8.479241,0.33700678,-3.3263218,120.0,0.07722665462642908,0.006830554222688079,0.009669675753684714,0.08412477606907487,0
40656,2624.381,4750.0,267.7077,-8.435398,0.32692295,-3.2905505,120.0,0.08091578213497996,0.008144912542775273,0.011161344911670312,0.08695816854014993,0
40657,2624.381,4700.0,267.7077,-8.392148,0.31683713,-3.2548416,120.0,0.08184801461175084,0.00958081497810781,0.012734183663269505,0.08893800899386406,0
40658,2624.381,4650.0,267.7077,-8.349428,0.30673003,-3.219191,120.0,0.08298494853079319,0.011314669856801629,0.014174054616887588,0.09225353226065636,0
40659,2624.381,4600.0,267.7077,-8.307182,0.2966211,-3.1835897,120.0,0.08139107003808022,0.013247339054942131,0.015791560414072592,0.0929830064997077,0
40660,2624.381,4550.0,267.7077,-8.266371,0.2864884,-3.1481369,120.0,0.061373446602374315,0.014640733366832137,0.019090169422270264,0.08720668032765388,0
40661,2624.381,4500.0,267.7077,-8.227737,0.27634406,-3.1129053,120.0,0.04166118893772364,0.016912833554670215,0.022150167606014293,0.14962888415902853,0
40662,2624.381,4450.0,267.7077,-8.185922,0.26617363,-3.0773427,120.0,0.10509248077869415,0.02511194522958249,0.016554622401599772,0.20237313862890005,0
40663,2624.381,4400.0,267.7077,-8.138442,0.25603133,-3.0411706,120.0,0.1158502884209156,0.029585202340967953,0.016282323238556273,0.46635663229972124,0
40664,2624.381,4350.0,267.7077,-8.1198225,0.24583945,-3.0079079,120.0,-0.4223746582865715,0.0009153764694929123,0.07087741605937481,0.8307141438126564,0
40665,2624.381,4300.0,267.7077,-8.139302,0.23540962,-2.9785547,120.0,-0.6322461143136024,0.009543988853693008,0.07975015882402658,3.3967155888676643,0
40666,2624.381,4250.0,267.7077,-7.976513,0.22513248,-2.9306107,120.0,2.442869246006012,0.22496075928211212,-0.2499179095029831,5.509151816368103,0
40667,2625.8513,4950.0,252.88214,-8.716403,0.3578611,-3.4471185,120.0,0.06163213029503822,0.0029644337482750416,0.005630125058814883,0.13036054791882634,0
40668,2625.8513,4900.0,252.88214,-8.669392,0.34780994,-3.411026,120.0,0.07515364559367299,0.004053344251587987,0.006730805209372193,0.10780276358127594,0
40669,2625.8513,4850.0,252.88214,-8.622605,0.33775738,-3.3749547,120.0,0.08375725243240595,0.005034655099734664,0.00825128986616619,0.0974022017326206,0
40670,2625.8513,4800.0,252.88214,-8.576062,0.32768404,-3.3389115,120.0,0.09025254566222429,0.006194285582751036,0.00974352820776403,0.0972926423419267,0
40671,2625.8513,4750.0,252.88214,-8.530004,0.31760952,-3.3029177,120.0,0.09413827816024423,0.007487348513677716,0.011276094941422343,0.0991294919513166,0
40672,2625.8513,4700.0,252.88214,-8.484591,0.30751333,-3.2669942,120.0,0.09587854985147715,0.008904032176360488,0.012908730175695382,0.1003216509707272,0
40673,2625.8513,4650.0,252.88214,-8.439756,0.2974152,-3.2311316,120.0,0.09867493715137243,0.010627402341924608,0.014440848906815518,0.10300472006201744,0
40674,2625.8513,4600.0,252.88214,-8.395464,0.2872943,-3.195329,120.0,0.09956586733460426,0.012544334749691188,0.01623079220735235,0.10421909671276808,0
40675,2625.8513,4550.0,252.88214,-8.352718,0.2771687,-3.159679,120.0,0.08348870137706399,0.013896053307689726,0.019833022553939372,0.09338283259421587,0
40676,2625.8513,4500.0,252.88214,-8.312245,0.26700827,-3.1242547,120.0,0.07074491074308753,0.016209357068873942,0.02328130748355761,0.13048540707677603,0
40677,2625.8513,4450.0,252.88214,-8.268595,0.25683957,-3.088521,120.0,0.14145077858120203,0.02480365481460467,0.018139972613425925,0.18993250327184796,0
40678,2625.8513,4400.0,252.88214,-8.219643,0.24667268,-3.0522573,120.0,0.15335273370146751,0.029782383295241743,0.018846224789740518,0.5095932255499065,0
40679,2625.8513,4350.0,252.88214,-8.20074,0.23647006,-3.018861,120.0,-0.3752814382314682,0.0003623245283961296,0.07562147732824087,0.8397882804274559,0
40680,2625.8513,4300.0,252.88214,-8.220733,0.22599497,-2.9892256,120.0,-0.5569764003157616,0.008737855590879917,0.08618247415870428,3.465542644262314,0
40681,2625.8513,4250.0,252.88214,-8.055936,0.21568643,-2.9417956,120.0,2.5073124766349792,0.23402252048254013,-0.25017837062478065,5.619884431362152,0
40682,2627.2375,4950.0,238.0485,-8.819417,0.3484555,-3.4597359,120.0,0.07353540998883545,0.0023798418696969748,0.005554827628657222,0.14294866379350424,0
40683,2627.2375,4900.0,238.0485,-8.769951,0.33841458,-3.4234104,120.0,0.08758346699323738,0.0034277071245014668,0.006679199694190174,0.1218144716694951,0
40684,2627.2375,4850.0,238.0485,-8.72076,0.32835242,-3.387115,120.0,0.09605855015252018,0.004370572045445442,0.00821286195423454,0.11140906880609691,0
40685,2627.2375,4800.0,238.0485,-8.671875,0.31828976,-3.3508496,120.0,0.10228731296956539,0.005488980328664184,0.00970708100066986,0.11021936242468655,0
40686,2627.2375,4750.0,238.0485,-8.623538,0.3082055,-3.314644,120.0,0.10627031559124589,0.0067351930774748325,0.011246403140830807,0.11130574252456427,0
40687,2627.2375,4700.0,238.0485,-8.575908,0.2981205,-3.2785099,120.0,0.10889647714793682,0.008102037943899632,0.012902217262308113,0.11258703796193004,0
40688,2627.2375,4650.0,238.0485,-8.528913,0.28801203,-3.242446,120.0,0.11354057863354683,0.009777938132174313,0.014490582834696397,0.11625434644520283,0
40689,2627.2375,4600.0,238.0485,-8.482536,0.277902,-3.2064466,120.0,0.11719845421612263,0.011633462156169116,0.016406977010774426,0.1196609353646636,0
40690,2627.2375,4550.0,238.0485,-8.437833,0.2677641,-3.1706114,120.0,0.1056851064786315,0.01287990144919604,0.020244124287273735,0.11063071014359593,0
40691,2627.2375,4500.0,238.0485,-8.395497,0.25761202,-3.1349993,120.0,0.10121582937426865,0.015125617035664618,0.024004990118555725,0.1268136133439839,0
40692,2627.2375,4450.0,238.0485,-8.350028,0.24742587,-3.0991094,120.0,0.1806054760236293,0.023941041610669345,0.01933050552906934,0.1971139144152403,0
40693,2627.2375,4400.0,238.0485,-8.299688,0.23725984,-3.0627673,120.0,0.1950055956840515,0.029327605094294995,0.02105725604633335,0.5600598193705082,0
40694,2627.2375,4350.0,238.0485,-8.280501,0.22702658,-3.0292382,120.0,-0.31851691007614136,-0.0006835225503891706,0.07971916766837239,0.8366958424448967,0
40695,2627.2375,4300.0,238.0485,-8.300977,0.21653335,-2.9993076,120.0,-0.46792806684970856,0.00714709353633225,0.09219061955809593,3.5240203142166138,0
40696,2627.2375,4250.0,238.0485,-8.13595,0.2061694,-2.9525764,120.0,2.5574353337287903,0.2413887120783329,-0.24890721589326859,5.706762254238129,0
40697,2628.54,4950.0,223.20726,-8.92169,0.33897358,-3.4716978,120.0,0.08531972137279809,0.001782568171620369,0.0054465982830151916,0.15359686873853207,0
40698,2628.54,4900.0,223.20726,-8.869687,0.32892275,-3.4351516,120.0,0.09935950017097639,0.0027773831970989704,0.006572512706043199,0.13414380350150168,0
40699,2628.54,4850.0,223.20726,-8.818029,0.31887236,-3.3986351,120.0,0.10722541256836848,0.0036634064745157957,0.00808544828032609,0.12425612029619515,0
40700,2628.54,4800.0,223.20726,-8.766754,0.30879995,-3.3621619,120.0,0.11288327223155648,0.004718698561191559,0.009544678039674181,0.12234149733558297,0
40701,2628.54,4750.0,223.20726,-8.716102,0.29872864,-3.3257492,120.0,0.1168789432849735,0.00589077128097415,0.011051235029299278,0.12276976928114891,0
40702,2628.54,4700.0,223.20726,-8.666221,0.28863418,-3.2894182,120.0,0.12045136606320739,0.007176654995419085,0.012691535011981614,0.12428684951737523,0
40703,2628.54,4650.0,223.20726,-8.617037,0.27853945,-3.2531588,120.0,0.127076487056911,0.008767287130467594,0.014293738233391196,0.12935641780495644,0
40704,2628.54,4600.0,223.20726,-8.5685625,0.26841933,-3.2169776,120.0,0.1336196130141616,0.010516904236283153,0.016284905665088445,0.13538896944373846,0
40705,2628.54,4550.0,223.20726,-8.5218935,0.2582947,-3.180963,120.0,0.1270267516374588,0.011598045704886317,0.020268282329197973,0.13041759142652154,0
40706,2628.54,4500.0,223.20726,-8.477697,0.2481303,-3.1451774,120.0,0.13182613183744252,0.013660193246323615,0.02422707201912999,0.13964689755812287,0
40707,2628.54,4450.0,223.20726,-8.430444,0.23795469,-3.109141,120.0,0.22120128781534731,0.02248180960305035,0.019978403521236032,0.22086117323487997,0
40708,2628.54,4400.0,223.20726,-8.378814,0.22776918,-3.0727391,120.0,0.23949426040053368,0.028104648925364017,0.022728405136149377,0.6074079070240259,0
40709,2628.54,4350.0,223.20726,-8.359314,0.2175343,-3.0390706,120.0,-0.25319428741931915,-0.0023604894522577524,0.08292555203661323,0.8220100551843643,0
40710,2628.54,4300.0,223.20726,-8.380158,0.2070032,-3.008832,120.0,-0.36634301394224167,0.004625900881364942,0.09746638778597116,3.5671051368117332,0
40711,2628.54,4250.0,223.20726,-8.216794,0.19661385,-2.9629636,120.0,2.586784064769745,0.24673514068126678,-0.24612003937363625,5.759299397468567,0
40712,2629.7585,4950.0,208.35892,-9.023225,0.32939,-3.4830186,120.0,0.09666122030466795,0.0011814937461167574,0.0053060639183968306,0.1621941663324833,0
40713,2629.7585,4900.0,208.35892,-8.968628,0.31935173,-3.4462543,120.0,0.11003220183192752,0.002107833279296756,0.006401503371307626,0.14456451428122818,0
40714,2629.7585,4850.0,208.35892,-8.914468,0.30929112,-3.4095347,120.0,0.11674392211716622,0.002918638987466693,0.007855059302528389,0.13563109235838056,0
40715,2629.7585,4800.0,208.35892,-8.860778,0.29923302,-3.3728585,120.0,0.12156782989040948,0.0038858160842210054,0.00923611731195706,0.1334261151496321,0
40716,2629.7585,4750.0,208.35892,-8.80779,0.28915235,-3.3362565,120.0,0.12549394357483834,0.004956867778673768,0.01066995480141486,0.13321536127477884,0
40717,2629.7585,4700.0,208.35892,-8.755643,0.27907392,-3.2997348,120.0,0.1300640886183828,0.00612966506741941,0.012250883402884938,0.13482920732349157,0
40718,2629.7585,4650.0,208.35892,-8.704264,0.26897025,-3.263297,120.0,0.138713703956455,0.007597769726999104,0.01382254296913743,0.14115298818796873,0
40719,2629.7585,4600.0,208.35892,-8.653691,0.2588671,-3.2269404,120.0,0.1480863862670958,0.009198801999446005,0.015829471172764897,0.14978167554363608,0
40720,2629.7585,4550.0,208.35892,-8.605067,0.248733,-3.190764,120.0,0.14640195481479168,0.01006285153562203,0.019857294391840696,0.14922930672764778,0
40721,2629.7585,4500.0,208.35892,-8.559024,0.23858564,-3.1548116,120.0,0.16094160685315728,0.01183011382818222,0.023856104002334177,0.16385089280083776,0
40722,2629.7585,4450.0,208.35892,-8.510032,0.22839877,-3.1186473,120.0,0.261259688064456,0.020408070529811084,0.01992511609569192,0.2566781882196665,0
40723,2629.7585,4400.0,208.35892,-8.457206,0.21822616,-3.082195,120.0,0.2848471775650978,0.026012745569460094,0.023642831947654486,0.6496449112892151,0
40724,2629.7585,4350.0,208.35892,-8.437307,0.20796856,-3.0483832,120.0,-0.18131764605641365,-0.004825866548344493,0.08494347054511309,0.7975793927907944,0
